event,owner,liquidated,first_liq,block_label,block_time,health_factor
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h36,,1.1149
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h42,,1.2032
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h48,,1.1776
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h54,,1.2285
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h60,,1.1967
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h66,,1.2092
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h72,,1.1982
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h78,,1.221
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h84,,1.2043
aave-aug24,0x7a0326780a0cdfd314245edfb5459e3ae509a42f,true,2024-08-05T00:40:49.000Z,h90,,1.1532
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h00,,1.2584
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h06,,1.2608
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h12,,1.2611
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h18,,1.1672
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h24,,1.1639
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h30,,0.9996
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h36,,1.0827
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h42,,1.1684
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h48,,1.1435
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h54,,1.193
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h60,,1.1621
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h66,,1.1742
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h72,,1.1636
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h78,,1.1857
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h84,,
aave-aug24,0xe7424fddd09f14cd64c26ffc662a7fdeb83e9fd7,true,2024-08-05T06:29:13.000Z,h90,,
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h00,,1.0812
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h06,,1.0833
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h12,,1.0836
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h18,,1.0029
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h24,,1.1284
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h30,,0.9691
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h36,,1.0514
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h42,,1.1347
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h48,,1.1105
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h54,,1.1585
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h60,,1.1285
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h66,,1.1403
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h72,,1.1299
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h78,,1.1514
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h84,,1.1357
aave-aug24,0x8cf45625d448f8d58e28d3c391499896cd921b37,true,2024-08-04T23:52:27.000Z,h90,,1.0875
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h00,,0.9502
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h06,,0.951
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h12,,0.9511
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h18,,0.9176
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h24,,0.9163
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h30,,0.8501
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h36,,0.8351
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h42,,0.8351
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h48,,0.8352
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h54,,0.8352
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h60,,0.835
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h66,,0.835
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h72,,0.8351
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h78,,0.8351
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h84,,0.835
aave-aug24,0xab7fc99e624f1f4780efbd8f63b31e2078861d13,true,2024-08-05T09:24:27.000Z,h90,,0.835
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h00,,1.0368
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h06,,1.0388
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h12,,1.0391
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h18,,0.9617
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h24,,0.959
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h30,,0.8236
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h36,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h42,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h48,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h54,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h60,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h66,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h72,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h78,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h84,,
aave-aug24,0xfc7de2ccfab7b3fdeccb722277da03cbee45f654,true,2024-08-05T06:28:39.000Z,h90,,
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h00,,1.1719
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h06,,1.1741
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h12,,1.1745
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h18,,1.0871
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h24,,1.0839
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h30,,1.2246
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h36,,1.2152
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h42,,1.3114
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h48,,1.2834
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h54,,1.3389
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h60,,1.3043
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h66,,1.3179
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h72,,1.3059
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h78,,1.4056
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h84,,1.3864
aave-aug24,0x08a7fe5b5780a9765d726f5ea717a2a6c93d9dcc,true,2024-08-05T01:07:01.000Z,h90,,1.3277
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h00,,1.043
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h06,,1.045
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h12,,1.0453
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h18,,1.0869
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h24,,1.0837
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h30,,11331586.4422
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h36,,11245772.3366
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h42,,12136404.618
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h48,,11878079.814
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h54,,12392305.1608
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h60,,12071768.9899
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h66,,12198900.7135
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h72,,12088514.5075
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h78,,12318817.015
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h84,,12151284.2613
aave-aug24,0x96374c1474f8ab3a6a683b81dc8f8c574691c879,true,2024-08-04T17:10:37.000Z,h90,,11637055.6582
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h00,,1.0114
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h06,,1.0121
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h12,,1.0122
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h18,,0.9837
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h24,,0.9826
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h30,,0.925
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h36,,1.0006
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h42,,1.0248
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h48,,1.018
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h54,,1.0313
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h60,,1.0229
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h66,,1.0262
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h72,,1.0233
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h78,,1.0292
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h84,,1.0248
aave-aug24,0x29c2a965d41e94d3ff0cbcaee9892df0085171a4,true,2024-08-05T06:28:39.000Z,h90,,1.0112
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h00,,0.9544
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h06,,0.9562
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h12,,0.9565
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h18,,0.8853
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h24,,0.8827
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h30,,0.7581
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h36,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h42,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h48,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h54,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h60,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h66,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h72,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h78,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h84,,
aave-aug24,0xa3528c19aff550c087e4b05cd6642407fb0bd985,true,2024-08-05T09:25:01.000Z,h90,,
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h00,,0.9633
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h06,,0.9648
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h12,,0.965
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h18,,0.9072
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h24,,0.9051
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h30,,0.804
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h36,,0.6568
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h42,,0.6568
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h48,,0.6568
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h54,,0.6568
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h60,,0.6568
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h66,,0.6568
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h72,,0.6568
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h78,,0.6567
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h84,,0.6567
aave-aug24,0x8970d58bf8c92f95931b2cf5a66021df40807822,true,2024-08-05T09:25:59.000Z,h90,,0.6567
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h00,,0.947
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h06,,0.9487
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h12,,0.949
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h18,,0.8784
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h24,,0.8759
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h30,,0.7522
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h36,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h42,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h48,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h54,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h60,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h66,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h72,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h78,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h84,,
aave-aug24,0x650383f2a0c10d6c1f4911042231e6703ca9d817,true,2024-08-05T09:25:59.000Z,h90,,
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h00,,0.9435
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h06,,0.9452
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h12,,0.9455
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h18,,0.8752
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h24,,0.8727
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h30,,0.7495
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h36,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h42,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h48,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h54,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h60,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h66,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h72,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h78,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h84,,0.0026
aave-aug24,0x926755b99dae881276a48dadf2e920fb97c02d15,true,2024-08-05T09:25:59.000Z,h90,,0.0026
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h00,,1.2996
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h06,,1.302
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h12,,1.3024
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h18,,1.2055
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h24,,1.2021
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h30,,1.0324
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h36,,1.2326
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h42,,1.3302
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h48,,1.3021
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h54,,1.3584
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h60,,1.3231
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h66,,1.337
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h72,,1.3249
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h78,,1.35
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h84,,
aave-aug24,0xcea72346ded5ed08c1b1ae2864140086defdb782,true,2024-08-05T06:23:29.000Z,h90,,
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h00,,1.0644
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h06,,1.0654
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h12,,1.0655
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h18,,1.0263
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h24,,1.0248
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h30,,0.9476
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h36,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h42,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h48,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h54,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h60,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h66,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h72,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h78,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h84,,1.1282
aave-aug24,0xdbc88e5858fd2cd02b2670383100b04804fe2f27,true,2024-08-05T06:36:41.000Z,h90,,1.1282
aave-aug24,0x9471b79e28c1a781e447cc2833d4ab744419b588,true,2024-08-05T00:57:55.000Z,h00,,1.1276
aave-aug24,0x9471b79e28c1a781e447cc2833d4ab744419b588,true,2024-08-05T00:57:55.000Z,h06,,1.1297
